Model,Scenario,Region,Variable,Unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
GLUCOSE,Total,World,"Capacity|Electricity|Coal, w/o CCS",TW,1.5808000000000002,1.5437,1.5043,1.4647,1.4252,1.3857000000000002,1.3461999999999998,1.3067,1.2671000000000001,1.2277,1.1881000000000002,1.1485999999999998,1.109,1.0695999999999999,1.03,0.9905,0.9509,0.9115,0.8719,0.8324,0.7928,0.7534,0.7139000000000001,0.7357604175566214,0.7115181040390651,0.672018104039065,0.6475309661471452,0.6551888072870294,0.6770881314916447,0.6981477271004293,0.7128301761709055,0.750872384001805,0.7359015565262151,0.7086424330781996,0.6691424330781996,0.6295424330781997,0.5901424330781996,0.5505424330781996,0.5110424330781995,0.4714424330781996,0.4320424330781996,0.4320424330781996,0.4320424330781996,0.4320424330781996,0.4320424330781996,0.4320424330781996,0.4320424330781996,0.4320424330781996,0.4320424330781996,0.4320424330781996,0.4320424330781996
GLUCOSE,Total,World,Capacity|Electricity|Solar|CSP,TW,0.0006,0.0006,0.0005,0.0005,0.0005,0.0005,0.0004,0.0004,0.0004,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,,,,0.040399999999999936,0.11039999999999994,0.18039999999999995,0.2504,0.3204,0.3904,0.4604,0.4984,0.5365,0.5746,0.6315,0.6884000000000001,0.7452000000000001,0.8021,0.8590000000000001,0.8590000000000001,0.8590000000000001,0.8590000000000001,0.8590000000000001,0.8590000000000001,0.8590000000000001,0.8590000000000001,0.8590000000000001,0.8590000000000001,0.8590000000000001
GLUCOSE,Total,World,Capacity|Electricity|Solar|PV,TW,0.04,0.07,0.1,0.0984,0.0968,0.0952,0.0936,0.092,0.09040000000000001,0.08879999999999999,0.0872,0.08560000000000001,0.08399999999999999,0.0824,0.08080000000000001,0.07919999999999999,0.0776,0.076,0.0744,0.0728,0.0712,0.0696,0.068,0.0664,0.11129874007459337,0.1264987400745934,0.2064987400745934,0.2864987400745934,0.36649874007459343,0.4464987400745935,0.5264987400745934,0.7564987400745934,0.9864987400745933,1.2164987400745932,1.4464987400745932,1.6764987400745932,1.9064987400745932,2.136498740074593,2.3664987400745936,2.5964987400745936,2.8264987400745936,3.056498740074593,3.2864987400745935,3.516498740074593,3.746498740074594,3.8374011347970716,3.9174011347970716,3.997401134797071,4.077401134797071,4.110902394722478,4.1225872369225165
GLUCOSE,Total,World,Capacity|Electricity|Wind,TW,0.1592,0.1528,0.1464,0.1401,0.13369999999999999,0.1273,0.121,0.11460000000000001,0.10830000000000001,0.1018,0.0955,0.0892,0.0827,0.0764,0.06999999999999999,0.06369999999999999,0.1373,0.2109,0.2846,0.35819999999999996,0.43179999999999996,0.5055000000000001,0.5791000000000001,0.6528,0.7684740818390559,0.9021740818390558,1.0421740818390557,1.1821740818390558,1.3221740818390557,1.462174081839056,1.6021740818390557,1.7421740818390559,1.882174081839056,2.022174081839056,2.1621740818390562,2.3021740818390564,2.4421740818390565,2.5821740818390566,2.7221740818390563,2.862174081839056,3.002174081839056,3.062174081839056,3.1221740818390558,3.182174081839056,3.242174081839056,3.302174081839056,3.362174081839056,3.420387474346767,3.420387474346767,3.3958564206916404,3.3958564206916404
GLUCOSE,Total,World,Capacity|Electricity|Wind|Offshore,TW,0.001,0.001,0.0009,0.0009,0.0008,0.0008,0.0008,0.0007,0.0007,0.0006,0.0006,0.0006,0.0005,0.0005,0.0004,0.0004,0.0004,0.0003,0.0003,0.0002,0.0002,0.0002,0.0001,0.0001,0.042174081839055855,0.10217408183905584,0.16217408183905585,0.22217408183905585,0.28217408183905585,0.34217408183905584,0.40217408183905584,0.4621740818390558,0.5221740818390559,0.5821740818390561,0.642174081839056,0.702174081839056,0.7621740818390561,0.8221740818390562,0.8821740818390562,0.9421740818390558,1.002174081839056,1.062174081839056,1.1221740818390558,1.1821740818390558,1.2421740818390559,1.302174081839056,1.3621740818390562,1.4203874743467673,1.4203874743467673,1.3958564206916404,1.3958564206916404
GLUCOSE,Total,World,Capacity|Electricity|Wind|Onshore,TW,0.1582,0.1518,0.1455,0.1392,0.1329,0.1265,0.1202,0.1139,0.1076,0.1012,0.0949,0.0886,0.0822,0.0759,0.0696,0.0633,0.1369,0.2106,0.2843,0.358,0.4316,0.5053000000000001,0.5790000000000001,0.6527000000000001,0.7263,0.7999999999999999,0.8799999999999999,0.96,1.0399999999999998,1.12,1.2,1.28,1.36,1.4400000000000002,1.5200000000000002,1.6000000000000003,1.6800000000000004,1.7600000000000005,1.8400000000000003,1.92,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
GLUCOSE,Total,World,Carbon Sequestration|CCS,Gt CO2e/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09521131802378903,-0.4442585972464496,-0.6499626467254862,-0.8269563938911155,-1.155733689714804,-1.5223110925176822,-1.8413165691595517
GLUCOSE,Total,World,Carbon Sequestration|CCS|Biomass,Gt CO2e/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09521131802378903,-0.4442585972464496,-0.6499626467254862,-0.8269563938911155,-1.155733689714804,-1.5223110925176822,-1.8413165691595517
GLUCOSE,Total,World,Carbon Sequestration|Direct Air Capture,Gt CO2e/yr,-0.66303687,-0.66303687,-0.6630368700000001,-0.66303687,-0.6839309984682342,-0.7505851107190002,-0.7269554777142514,-0.6630368700000001,-0.6630368700000001,-0.66303687,-0.66303687,-0.6630368700000001,-0.66303687,-0.6630368700000001,-0.66303687,-0.66303687,-0.66303687,-0.66303687,-0.6630368699999999,-0.6630368699999998,-0.6630368700000001,-0.6630368699999999,-0.66303687,-0.66303687,-0.6630368700000001,-0.66303687,-0.6630368700000001,-0.6630368700000001,-0.66303687,-0.66303687,-0.6630368700000001,-0.66303687,-0.66303687,-0.66303687,-0.66303687,-0.66303687,-0.66303687,-0.66303687,-0.66303687,-0.66303687,-0.66303687,-0.66303687,-0.66303687,-0.66303687,-0.66303687,-0.66303687,-0.66303687,-0.66303687,-0.66303687,-0.6630368700000001,-0.6630368700000001
GLUCOSE,Total,World,Emissions|CO2|AFOLU,Gt CO2e/yr,4.899566956418312,4.922742519629066,4.946512328050353,4.9689578774034295,4.964899245126065,4.929642902442826,5.021627077080793,5.1558210450388415,5.219234073363954,5.276142545912447,5.340085698012892,5.229640607639072,5.122085957561639,5.0249167733567575,4.923486217029083,4.825399205892111,4.735826460474945,4.642822565635947,4.552180923851673,4.463296391275315,4.3828877461655855,4.297961114074006,4.215315426884116,4.13959979676649,4.060172113523058,3.981800835678882,3.9052315754812037,3.8348545504851805,3.760648496900913,3.6871078766121044,3.6200653955957405,3.5483174892636526,3.477751119871773,3.407493339813984,3.3560284389342296,3.3083220607308377,3.262061001611331,3.2212167431703396,3.177098028452007,3.1337497947927453,3.0916789068491486,3.0916789068491495,3.0916789068491486,3.0916789068491486,3.0916789068491486,3.0916789068491486,3.0916789068491486,3.091678906849149,3.0916789068491486,3.091678906849149,3.0916789068491486
GLUCOSE,Total,World,Emissions|CO2|Energy and Industrial Processes,Gt CO2e/yr,30.866670236275453,31.102305336427044,31.337939858823926,31.573492825904793,31.709290754873937,31.846187097557166,31.855912922919206,31.776241352223497,31.696572895386353,31.61706246590415,31.537243076712134,30.955939262759003,30.375117838472207,29.643831772315114,28.91254145019449,28.39372838310338,28.247902356252773,27.92147217332909,27.636208943299344,27.394962917204424,26.66474970682423,26.492023232013274,26.093464448119867,25.82220059541952,25.347894408318478,24.708345514184455,24.074549203566953,23.557923299429582,23.086096420923067,22.619957958602722,22.179385744407384,21.729522510736345,21.054728880128216,20.379696660186013,19.685801561065766,18.98821793926916,18.28911899838867,17.58467325682966,16.883431971548,16.181420205207253,15.47820109315086,14.93731109315085,14.396421093150845,13.855601093150849,13.314711093150846,12.773821093150852,12.233001093150852,11.692111093150853,11.151221093150854,10.610401093150852,10.069511093150854
GLUCOSE,Total,World,Emissions|CO2|Energy|Supply,Gt CO2e/yr,29.762546342519144,29.98840379376324,30.214260960409963,30.44003768673209,30.567157241895835,30.69428162654404,30.6942356819657,30.604793345654727,30.515354221888003,30.426074134431765,30.336485149011487,29.76634773635177,29.195582544660944,28.474358179836297,27.753134109999998,27.244392589779196,27.108642496728663,26.79330251814933,26.51811060254254,26.286940636914334,25.566807730198548,25.404166151031617,25.015697183353282,24.7545275695781,24.291231262904212,23.661771870104957,23.038069077004437,22.531541380880746,22.069816589233415,21.613784765809623,21.183322953489867,20.744394949972886,20.079707289513017,19.414785415807657,18.731004364309584,18.04353903959029,17.354561974237622,16.660989354037618,15.96986574729151,15.277975812500902,14.584882006478788,14.043992006478778,13.503102006478773,12.962282006478777,12.421392006478772,11.88050200647878,11.33968200647878,10.79879200647878,10.257902006478782,9.71708200647878,9.17619200647878
GLUCOSE,Total,World,Emissions|CO2|Industrial Processes,Gt CO2e/yr,1.104123893756308,1.1139015426638008,1.1236788984139665,1.1334551391727,1.1421335129781005,1.1519054710131247,1.1616772409535068,1.1714480065687751,1.1812186734983507,1.1909883314723833,1.2007579277006444,1.189591526407234,1.179535293811265,1.1694735924788153,1.1594073401944862,1.1493357933241866,1.1392598595241057,1.1281696551797626,1.1180983407568093,1.1080222802900894,1.0979419766256866,1.0878570809816552,1.077767264766586,1.067673025841418,1.0566631454142703,1.0465736440794995,1.0364801265625152,1.0263819185488348,1.0162798316896535,1.0061731927930986,0.9960627909175138,0.985127560763459,0.9750215906151972,0.9649112443783575,0.9547971967561842,0.9446788996788691,0.9345570241510462,0.9236839027920434,0.9135662242564858,0.9034443927063512,0.8933190866720727,0.8933190866720727,0.8933190866720728,0.8933190866720728,0.8933190866720727,0.8933190866720727,0.8933190866720727,0.8933190866720728,0.8933190866720727,0.8933190866720728,0.8933190866720727
GLUCOSE,Total,World,Final Energy|Industry|Solids|Coal,EJ/yr,8953.05119382631,9035.904606432401,9118.73624021953,9201.546701224835,9284.337150344618,9367.108142687808,9449.86368886554,9532.598490837432,9615.320662229718,9698.023976835451,9780.716373945248,9721.47585243597,9662.210127088885,9602.920039164432,9543.606417427376,9484.270408583643,9424.914008958129,9365.534426540384,9306.134992401885,9246.713581370743,9187.276969785322,9127.821634428416,9068.345006649522,9008.852988301509,8949.343811338975,8889.818821322933,8830.27975724597,8770.721697194123,8711.152558559577,8651.565373635196,8591.9679401248,8532.35541615279,8472.729184748312,8413.090809372383,8353.439399335617,8293.776627038651,8234.103549136342,8174.4155621868695,8114.720021201337,8055.010172884333,7995.2933275171345,7995.295639437376,7995.295639437378,7995.295639437378,7995.295639437378,7995.295639437376,7995.295639437376,7995.295639437374,7995.295639437374,7995.295639437376,7995.295639437376
GLUCOSE,Total,World,Final Energy|Other Sector|Solids|Coal,EJ/yr,1848.7430903958862,1871.9563327455432,1895.7647864375,1918.9780287871574,1942.7864824791138,1969.8099580766614,1999.241701015805,2028.331440422716,2057.7631833618593,2086.8529227687704,2116.879877050213,2066.827606174006,2017.6354787413745,1971.202664158253,1924.5534774147736,1879.5900441898873,1835.8836415630276,1792.8617712651053,1750.6868003473398,1708.7578123188973,1668.7258280373385,1628.088952025244,1588.4937779598567,1549.5011912654852,1510.7418974795348,1471.824877418878,1433.6403755895851,1395.7436764244712,1357.8489953214385,1319.5523632482466,1282.2248775584587,1243.8346427092856,1205.7435212090431,1167.0085808188303,1143.4347773067416,1128.182726417962,1113.6625803538523,1099.5632689197141,1085.8119167628374,1072.1214391618278,1059.087898433107,1059.087898433107,1059.087898433107,1059.087898433107,1059.087898433107,1059.087898433107,1059.087898433107,1059.087898433107,1059.0878984331073,1059.0878984331075,1059.087898433107
GLUCOSE,Total,World,Final Energy|Residential and Commercial|Solids|Coal,EJ/yr,9.508450896000001,12.452841071999998,15.401425536000003,18.345815712,21.290205888,20.879165664000006,18.187361579107048,15.327367221739404,13.500029681187026,12.603884871075618,15.724598581395918,13.252650575581882,4.383383352959561,1.6446018864595209,,0.11433618310959685,10.066291199999998,2.0121705187395644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLUCOSE,Total,World,Final Energy|Solids|Coal,EJ/yr,10811.302735118194,10920.313780249942,11029.902452193026,11138.870545723992,11248.413838711731,11357.797266428472,11467.292751460453,11576.257298481887,11686.583875272769,11797.480784475294,11913.320849576856,11801.556109185562,11684.228989183213,11575.767305209147,11468.159894842147,11363.974788956644,11270.863941721156,11160.408368324226,11056.821792749222,10955.471393689639,10856.002797822659,10755.91058645366,10656.838784609377,10558.354179566997,10460.085708818511,10361.64369874181,10263.920132835556,10166.465373618597,10069.001553881017,9971.117736883443,9874.192817683259,9776.190058862076,9678.472705957356,9580.099390191212,9496.874176642355,9421.959353456616,9347.766129490192,9273.978831106586,9200.531937964171,9127.13161204616,9054.381225950241,9054.383537870483,9054.383537870484,9054.383537870484,9054.383537870483,9054.38353787048,9054.38353787048,9054.383537870479,9054.38353787048,9054.383537870483,9054.38353787048
GLUCOSE,Total,World,Primary Energy|Biomass,EJ/yr,36.423419817305245,36.5457339507739,36.67118434407512,36.72246176430215,36.17314311827793,34.42681121551017,34.31859686759032,35.104630606010716,34.51556392884323,34.00088295047187,33.40871295842629,34.664798920747124,35.885547447187115,36.99398428857933,38.14595732361401,39.26329072692514,40.283607437004854,41.34398497959486,42.37793597334223,43.38938684149311,44.3100243142674,45.27729500534551,46.222014252623666,47.08750558732873,47.996467710396395,48.89088496449432,49.768213514916425,50.574606659006776,51.42592369280661,52.26714914909012,53.03985357084252,53.8615862492198,54.67333263775183,55.479066495678545,56.07126506368864,56.61295550463396,57.1414503793999,57.60737091702915,58.11189873177135,58.60483509154494,59.086466255486016,59.08646625548599,59.086466255486,59.086466255486,59.086466255486,59.08646625548597,59.08646625548599,59.08646625548601,59.08646625548597,59.08646625548598,59.08646625548598
GLUCOSE,Total,World,Primary Energy|Coal,EJ/yr,139.2476,140.3512,141.45479999999995,142.55830000000003,142.5583,142.5583,142.5583,141.5583,140.5583,139.5583,138.5583,134.5583,130.5583,126.5583,122.5583,120.93479306240707,123.4834497396942,124.02327100838177,125.01217575550942,126.4934960504959,122.50543221698595,124.75328927328435,124.47511290104346,125.62086666194745,124.50569544635586,121.53187673495479,118.6224495190653,117.02370571454969,115.92611296681672,114.8921999531278,114.14430496073679,113.30170984309721,109.93383892072724,106.56334816339664,102.98190463433536,99.35924999541707,95.71968550601368,92.02871659997332,88.36514158044193,84.6929946588468,81.00282246560843,74.95715790244718,68.90693418880059,62.857493472916936,57.87227331658346,55.726381585293396,51.97788102018193,47.90745313612857,45.53482780977164,43.58580546975908,41.10387567828111
GLUCOSE,Total,World,Primary Energy|Gas,EJ/yr,108.03539999999998,109.717,111.3986,113.0802,114.7618,116.4433,116.44329999999997,116.4433,116.4433,116.4433,116.4433,116.4433,116.4433,113.4433,110.4433,107.4433,104.4433,101.4433,98.44329999999998,95.44329999999998,92.4433,89.4433,86.44330000000002,83.44329999999998,80.4433,77.44329999999998,74.4433,71.4433,68.4433,65.4433,62.4433,59.4433,56.4433,53.4433,50.4433,47.4433,44.4433,41.4433,38.4433,35.4433,32.45140314221457,32.4433,32.4433,32.4433,32.4433,32.4433,32.4433,32.4433,32.4433,32.443299999999994,32.4433
GLUCOSE,Total,World,Primary Energy|Geothermal,EJ/yr,0.649389312,0.6266833920000001,0.60170688,0.5842485504,0.5613912576000001,0.5408550144,0.5179977216,0.49286983679999996,0.4700125439999999,0.4471552512,0.426619008,0.4037617152,0.3786338304,0.35577653760000005,0.3329192448,0.310061952,0.28952570879999995,0.264397824,0.24154053119999996,0.2186832384,0.1958259456,0.17528970240000002,1.3501444608,1.4108449536,1.4692243968,1.543497984,1.6340189184000002,1.7245398528,1.8150607872,1.9055817216,1.996102656,2.1330445823999997,2.2699865087999997,2.4069284352,2.5438703616,2.680812288,2.7899016191999992,2.8989909503999995,3.0104013311999998,3.1194906623999983,3.2285799936000004,3.2285799936000004,3.2285799936000004,4.423483826665364,5.6022318894917404,8.190206886464804,11.693430726244719,14.366016599380966,14.366016599380966,18.517213912665735,22.61170211796928
GLUCOSE,Total,World,Primary Energy|Hydro,EJ/yr,12.561203813760002,12.6517229064576,12.7345465844352,12.812557074105598,12.8842950281472,12.949760446560001,13.006254680294399,13.059211495680001,12.8800844928,12.7023791328,12.523252129920001,12.344125127040002,12.164998124159998,11.985871121279997,11.806744118399997,11.6290387584,11.44991175552,11.270784752640004,11.091657749760001,10.912530746880002,12.865868064,14.820627024,16.77396434112,18.727301658240002,20.68063897536,22.633976292480003,24.03571617216,24.26602231872,24.49632846528,24.725212968959987,24.954097472639994,25.1559707616,25.357844050559997,25.559717339519988,25.76301227136,25.96488556032,26.099941633919997,26.23499770752,26.37005378112,26.505109854719997,26.641587571200002,26.641587571200002,26.641587571199995,26.641587571200002,26.641587571200002,26.641587571200002,26.641587571200002,26.641587571200002,26.641587571200002,26.641587571200002,26.641587571200002
GLUCOSE,Total,World,Primary Energy|Nuclear,EJ/yr,23.47999659320106,25.32524457837977,22.22134546719925,12.68885793384279,6.0214169932223385,6.7754800007614735,6.037544237113707,4.962863492312575,10.02798666315124,12.426043917938523,21.291520461142817,22.822748042508394,15.718973453704491,19.156344381224425,21.2626990282752,20.639214042623998,20.0174710046976,19.4049448547328,18.7866746872704,18.170146467532803,17.562802060799996,16.974894703679997,16.39442921184,15.806521854720001,15.218614497599999,14.638149005759999,14.050241648640005,13.46233429152,12.88186879968,12.29396144256,11.706054085440002,11.125588593600002,13.79783347745637,13.315951031821873,18.475474469483487,23.641761811341443,25.333889675761156,30.18138612796467,36.654984951578435,42.67515130570659,46.23775339589238,46.23775339589238,46.23775339589238,46.2377533958924,46.23775339589239,46.23775339589238,46.23775339589238,46.23775339589238,46.23775339589238,46.2377533958924,46.2377533958924
GLUCOSE,Total,World,Primary Energy|Oil,EJ/yr,167.54559999999995,168.14630000000002,168.747,169.34769999999997,169.94830000000005,170.549,170.549,170.549,170.549,170.549,170.549,167.549,164.549,161.549,158.549,155.549,152.54900000000004,149.54899999999995,146.549,143.549,140.549,137.549,134.549,131.54900000000004,128.54899999999998,125.54900000000002,122.54899999999999,119.54899999999999,116.54900000000002,113.54899999999999,110.549,107.54900000000002,104.54899999999999,101.549,98.54900000000002,95.549,92.549,89.54899999999999,86.54900000000002,83.54899999999999,80.54899999999999,80.54899999999999,80.54899999999999,80.54899999999998,80.54899999999998,80.54899999999999,80.54899999999999,80.54900000000002,80.54899999999999,80.54899999999999,80.54899999999999
GLUCOSE,Total,World,Primary Energy|Solar,EJ/yr,0.77186189088,0.9965532418559999,1.219825472832,1.2671639353728,1.314439338528,1.3617778010687998,1.407634084224,1.4549725467648,1.5023110093056,1.5495864124607999,1.6246514119795201,1.7177409182592005,1.8169541840419197,1.9208090299420804,2.0292423965740802,2.140961282709119,2.2586778095760005,2.3810989759459202,2.5081617224332797,2.6383838696524804,2.708619424592113,2.698809408835489,2.689031089565568,2.6778336502956486,2.9614098802038176,3.069645012832794,4.147733699680793,5.645881906528793,7.144030113376793,8.642178320224794,10.223269633808627,12.656322746850227,15.089375859891828,17.068310572933427,19.048664405975025,21.029018239016626,23.276166632058224,25.523315025099826,27.76904429814143,30.016192691183022,32.7088703778591,34.1848742041839,35.6608780305087,37.1368818568335,38.61288568315829,39.21150883004925,39.74136335601404,40.27121788197884,40.801072407943636,41.02295733540614,41.09666137055536
GLUCOSE,Total,World,Primary Energy|Wind,EJ/yr,1.308491712,1.2656847456,1.2217487904,1.1781628848,1.1326091328,1.08657288,1.0405870848,0.9926050608,0.9450203904,0.8945438687999999,0.8453540159999999,0.7925375232,0.7371981503999999,0.6835806432,0.6283232639999999,0.5739078959999999,1.2397369247999999,1.9098611568000001,2.5858826208000005,3.2652942048,3.9496947839999996,4.639655160000001,5.332996195200001,6.032250230399999,7.271272204530091,8.747471547174968,10.290911949019844,11.843182430864719,13.4042829927096,14.974213634554475,16.55297435639935,18.140565158244222,19.736986040089104,21.342237001933984,22.95631804377885,24.579229165623733,26.21097036746861,27.851541649313493,29.500943011158363,31.15917445300324,32.82623597484812,33.62094317484812,34.41565037484812,35.21035757484812,36.00506477484812,36.79977197484812,37.59447917484812,38.365522544219864,38.36552254421986,38.040605794831265,38.040605794831265
GLUCOSE,Total,World,"Secondary Energy|Electricity|Coal, w/o CCS",EJ/yr,34.847269786278,34.74649208423612,34.44983925477365,36.065020208241364,35.672401045290876,35.55472327872872,37.42055339606448,36.8729562464064,35.708229766368,34.09994540670513,30.526141883444204,28.20851090851715,29.006758194268947,26.817693588650048,24.07484023365559,21.62423910166233,19.92899877385348,21.693767647735587,21.161760674344713,21.101794527903458,20.146912713520592,20.9580901899408,19.885147531804797,18.421602159920806,16.789645005465054,15.85879870769329,15.299989767916774,15.533913042080393,16.11724481121593,16.681670789403775,17.088828987484128,18.07206574703862,17.74613710132555,17.11896780440836,16.18992439022944,15.258414860850516,14.330034678278759,13.398525148899832,12.469481734720912,11.537972205341992,10.609592022770226,10.381064882595151,8.437790707580803,6.25408928789024,3.915692630851436,3.030370515628568,2.1483923572101205,1.0679751085091502,1.1431850956156904,1.1431850956156904,1.1431850956156904
GLUCOSE,Total,World,Secondary Energy|Liquids|Coal,EJ/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009456571720632204,0.3605827494715034,0.7558162087356681,1.429539956388991,1.429539956388991,1.429539956388991,1.4295399563889895,1.4295399563890006,1.429539956388991,,,,1.4295399563889908,1.429539956388991,1.4295399563889908,0.3001200924485268,,,,,,,,
