REGION,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,C1CO00I00,C1_P_HCO,2021,145.92630517592977
Globe,C1CO00I00,C1_P_HCO,2022,148.33951269401888
Globe,C1CO00I00,C1_P_HCO,2023,155.44686098614318
Globe,C1CO00I00,C1_P_HCO,2024,163.56643672874495
Globe,C1CO00I00,C1_P_HCO,2025,175.0888122252908
Globe,C1CO00I00,C1_P_HCO,2026,184.90364830125566
Globe,C1CO00I00,C1_P_HCO,2027,192.60207094551004
Globe,C1CO00I00,C1_P_HCO,2028,200.42858787261468
Globe,C1CO00I00,C1_P_HCO,2029,215.27929201965566
Globe,C1CO00I00,C1_P_HCO,2030,227.10628384422955
Globe,C1CO00I00,C1_P_HCO,2031,236.53982158741633
Globe,C1CO00I00,C1_P_HCO,2032,243.33383460142213
Globe,C1CO00I00,C1_P_HCO,2033,250.71152010731504
Globe,C1CO00I00,C1_P_HCO,2034,258.03632715676105
Globe,C1CO00I00,C1_P_HCO,2035,263.6982396476464
Globe,C1CO00I00,C1_P_HCO,2036,269.04753145688505
Globe,C1CO00I00,C1_P_HCO,2037,274.9994382312472
Globe,C1CO00I00,C1_P_HCO,2038,280.8606274804899
Globe,C1CO00I00,C1_P_HCO,2039,285.705598014772
Globe,C1CO00I00,C1_P_HCO,2040,290.3013236171475
Globe,C1CO00I00,C1_P_HCO,2041,294.1827330570752
Globe,C1CO00I00,C1_P_HCO,2042,297.9718961334998
Globe,C1CO00I00,C1_P_HCO,2043,301.65432301293276
Globe,C1CO00I00,C1_P_HCO,2044,304.15463701576635
Globe,C1CO00I00,C1_P_HCO,2045,305.36751063888784
Globe,C1CO00I00,C1_P_HCO,2046,306.3761218010498
Globe,C1CO00I00,C1_P_HCO,2047,306.92085029016073
Globe,C1CO00I00,C1_P_HCO,2048,307.27179565949183
Globe,C1CO00I00,C1_P_HCO,2049,307.1056263663455
Globe,C1CO00I00,C1_P_HCO,2050,306.9440038419238
Globe,C1CO00I00,C1_P_HCO,2051,309.62676942563337
Globe,C1CO00I00,C1_P_HCO,2052,311.4472202236004
Globe,C1CO00I00,C1_P_HCO,2053,311.6313009740429
Globe,C1CO00I00,C1_P_HCO,2054,311.4656352007803
Globe,C1CO00I00,C1_P_HCO,2055,311.2203862866864
Globe,C1CO00I00,C1_P_HCO,2056,311.1535949242292
Globe,C1CO00I00,C1_P_HCO,2057,311.1535949242292
Globe,C1CO00I00,C1_P_HCO,2058,311.15384037298145
Globe,C1CO00I00,C1_P_HCO,2059,311.15384037298134
Globe,C1CO00I00,C1_P_HCO,2060,259.9999999999997
Globe,C1COBRFH1,C1_F_HEA_R,2010,7.149211200000001
Globe,C1COBRFH1,C1_F_HEA_R,2011,9.3630384
Globe,C1COBRFH1,C1_F_HEA_R,2012,11.580019200000002
Globe,C1COBRFH1,C1_F_HEA_R,2013,13.7938464
Globe,C1COBRFH1,C1_F_HEA_R,2014,16.0076736
Globe,C1COBRFH1,C1_F_HEA_R,2015,18.2215008
Globe,C1COBRFH1,C1_F_HEA_R,2016,13.975924647258738
Globe,C1COBRFH1,C1_F_HEA_R,2017,14.856341040506802
Globe,C1COBRFH1,C1_F_HEA_R,2018,18.05302284330552
Globe,C1COBRFH1,C1_F_HEA_R,2019,20.996492921798406
Globe,C1COBRFH1,C1_F_HEA_R,2020,23.824152513822032
Globe,C1COBRFH1,C1_F_HEA_R,2021,23.27310414563265
Globe,C1COBRFH1,C1_F_HEA_R,2022,22.529280880279842
Globe,C1COBRFH1,C1_F_HEA_R,2023,27.125429664907827
Globe,C1COBRFH1,C1_F_HEA_R,2024,31.263956057262707
Globe,C1COBRFH1,C1_F_HEA_R,2025,35.32032
Globe,C1COBRFH1,C1_F_HEA_R,2026,35.32032
Globe,C1COBRFH1,C1_F_HEA_R,2027,35.32032
Globe,C1COBRFH1,C1_F_HEA_R,2028,35.32032
Globe,C1COBRFH1,C1_F_HEA_R,2029,32.79744
Globe,C1COBRFH1,C1_F_HEA_R,2030,32.218078328115155
Globe,C1COBRFH1,C1_F_HEA_R,2031,34.44388753189084
Globe,C1COBRFH1,C1_F_HEA_R,2032,34.74095832811514
Globe,C1COBRFH1,C1_F_HEA_R,2033,34.06264077107359
Globe,C1COBRFH1,C1_F_HEA_R,2034,32.74851815541595
Globe,C1COBRFH1,C1_F_HEA_R,2035,31.68534041762539
Globe,C1COBRFH1,C1_F_HEA_R,2036,30.47291944997768
Globe,C1COBRFH1,C1_F_HEA_R,2037,29.110757723745635
Globe,C1COBRFH1,C1_F_HEA_R,2038,27.715467460228947
Globe,C1COBRFH1,C1_F_HEA_R,2039,26.28617168748434
Globe,C1COBRFH1,C1_F_HEA_R,2040,24.725332753106695
Globe,C1COBRFH1,C1_F_HEA_R,2041,22.92333907323368
Globe,C1COBRFH1,C1_F_HEA_R,2042,21.098398962661093
Globe,C1COBRFH1,C1_F_HEA_R,2043,19.27409530562725
Globe,C1COBRFH1,C1_F_HEA_R,2044,17.42410577709178
Globe,C1COBRFH1,C1_F_HEA_R,2045,15.537122912996661
Globe,C1COBRFH1,C1_F_HEA_R,2046,13.760314242952306
Globe,C1COBRFH1,C1_F_HEA_R,2047,11.906880002424737
Globe,C1COBRFH1,C1_F_HEA_R,2048,9.561963322047436
Globe,C1COBRFH1,C1_F_HEA_R,2049,7.410122170301404
Globe,C1COBRFH1,C1_F_HEA_R,2050,5.033255342529172
Globe,C1COBRFH1,C1_F_HEA_R,2051,4.967679609999223
Globe,C1COBRFH1,C1_F_HEA_R,2052,4.855448510581534
Globe,C1COBRFH1,C1_F_HEA_R,2053,4.79989999842445
Globe,C1COBRFH1,C1_F_HEA_R,2054,4.6799354609396895
Globe,C1COBRFH1,C1_F_HEA_R,2055,4.457386687967585
Globe,C1COBRFH1,C1_F_HEA_R,2056,4.3582418988460265
Globe,C1COBRFH1,C1_F_HEA_R,2057,4.358241898846012
Globe,C1COBRFH1,C1_F_HEA_R,2058,4.358241898845975
Globe,C1COBRFH1,C1_F_HEA_R,2059,4.3582418988460425
Globe,C1COCHP00,C1_S_ELC,2010,1.9883053799999961
Globe,C1COCHP00,C1_S_ELC,2011,2.026215735912009
Globe,C1COCHP00,C1_S_ELC,2012,2.01403607544
Globe,C1COCHP00,C1_S_ELC,2013,2.0684048647680005
Globe,C1COCHP00,C1_S_ELC,2014,2.0494518549120007
Globe,C1COCHP00,C1_S_ELC,2015,2.120992532352
Globe,C1COCHP00,C1_S_ELC,2016,2.0997264956544
Globe,C1COCHP00,C1_S_ELC,2017,2.0740028832
Globe,C1COCHP00,C1_S_ELC,2018,2.0123500032
Globe,C1COCHP00,C1_S_ELC,2019,1.9531632384
Globe,C1COCHP00,C1_S_ELC,2020,1.8915103584
Globe,C1COCHP00,C1_S_ELC,2021,1.8298574784
Globe,C1COCHP00,C1_S_ELC,2022,1.7682045984
Globe,C1COCHP00,C1_S_ELC,2023,1.7090178336
Globe,C1COCHP00,C1_S_ELC,2024,1.6473649536
Globe,C1COCHP00,C1_S_ELC,2025,1.5857120736
Globe,C1COCHP00,C1_S_ELC,2026,1.5240591936
Globe,C1COCHP00,C1_S_ELC,2027,1.4648724288000001
Globe,C1COCHP00,C1_S_ELC,2028,1.4032195488
Globe,C1COCHP00,C1_S_ELC,2029,1.3415666688
Globe,C1COCHP00,C1_S_ELC,2030,1.2799137888
Globe,C1COCHP00,C1_S_ELC,2031,0.9603295084013329
Globe,C1COCHP00,C1_S_ELC,2032,0.10507259087999998
Globe,C1COCHP00,C1_S_ELC,2033,0.09948362328
Globe,C1COCHP00,C1_S_ELC,2034,0.09389465567999998
Globe,C1COCHP00,C1_S_ELC,2035,0.08852924678400001
Globe,C1COCHP00,C1_S_ELC,2036,0.082940279184
Globe,C1COCHP00,C1_S_ELC,2037,0.07735131158400001
Globe,C1COCHP00,C1_S_ELC,2038,0.071985902688
Globe,C1COCHP00,C1_S_ELC,2039,0.066396935088
Globe,C1COCHP00,C1_S_ELC,2040,0.060807967488000006
Globe,C1COCHP00,C1_S_ELC,2041,0.055218999888000005
Globe,C1COCHP00,C1_S_ELC,2042,0.049853590992000006
Globe,C1COCHP00,C1_S_ELC,2043,0.044264623392000005
Globe,C1COCHP00,C1_S_ELC,2044,0.038675655792000004
Globe,C1COCHP00,C1_S_ELC,2045,0.033086688192
Globe,C1COCHP00,C1_S_ELC,2046,0.027721279296
Globe,C1COCHP00,C1_S_ELC,2047,0.022132311696000002
Globe,C1COCHP00,C1_S_ELC,2048,0.016543344096
Globe,C1COCHP00,C1_S_ELC,2049,0.010954376496000002
Globe,C1COCHP00,C1_S_ELC,2050,0.06165288
Globe,C1COCHP00,C1_S_ELC,2051,0.0055889676000000004
Globe,C1COCHP00,C1_S_ELC,2052,0.026480609978265023
Globe,C1COCHP00,C1_S_ELC,2053,0.0055889676000000004
Globe,C1COCHP00,C1_S_ELC,2054,0.0055889676000000004
Globe,C1COCHP00,C1_S_ELC,2055,0.0055889676000000004
Globe,C1COCHP00,C1_S_ELC,2056,0.0055889676000000004
Globe,C1COCHP00,C1_S_ELC,2057,0.0055889676000000004
Globe,C1COCHP00,C1_S_ELC,2058,0.0055889676000000004
Globe,C1COCHP00,C1_S_ELC,2059,0.0055889676000000004
Globe,C1COCHP00,C1_S_ELC,2060,0.0055889676000000004
Globe,C1COCHP00,C1_S_HEAT,2010,4.81786276627799
Globe,C1COCHP00,C1_S_HEAT,2011,4.860283685732137
Globe,C1COCHP00,C1_S_HEAT,2012,4.781724450309648
Globe,C1COCHP00,C1_S_HEAT,2013,4.86013091074537
Globe,C1COCHP00,C1_S_HEAT,2014,4.765590398226874
Globe,C1COCHP00,C1_S_HEAT,2015,4.880191717688716
Globe,C1COCHP00,C1_S_HEAT,2016,4.779817394707677
Globe,C1COCHP00,C1_S_HEAT,2017,4.670654492966399
Globe,C1COCHP00,C1_S_HEAT,2018,4.482509632128
Globe,C1COCHP00,C1_S_HEAT,2019,4.3030139305190405
Globe,C1COCHP00,C1_S_HEAT,2020,4.12084446681024
Globe,C1COCHP00,C1_S_HEAT,2021,3.9477345239001598
Globe,C1COCHP00,C1_S_HEAT,2022,3.7772386631020805
Globe,C1COCHP00,C1_S_HEAT,2023,3.614572718064
Globe,C1COCHP00,C1_S_HEAT,2024,3.44925273984768
Globe,C1COCHP00,C1_S_HEAT,2025,3.2867054149507204
Globe,C1COCHP00,C1_S_HEAT,2026,3.1266074356703997
Globe,C1COCHP00,C1_S_HEAT,2027,2.97413049219264
Globe,C1COCHP00,C1_S_HEAT,2028,2.8192083954940803
Globe,C1COCHP00,C1_S_HEAT,2029,2.6669003809075202
Globe,C1COCHP00,C1_S_HEAT,2030,2.5172064484329604
Globe,C1COCHP00,C1_S_HEAT,2031,1.8886800441729013
Globe,C1COCHP00,C1_S_HEAT,2032,0.20664626448369597
Globe,C1COCHP00,C1_S_HEAT,2033,0.195654441904776
Globe,C1COCHP00,C1_S_HEAT,2034,0.18466261932585595
Globe,C1COCHP00,C1_S_HEAT,2035,0.1741104696500928
Globe,C1COCHP00,C1_S_HEAT,2036,0.1631186470711728
Globe,C1COCHP00,C1_S_HEAT,2037,0.15212682449225282
Globe,C1COCHP00,C1_S_HEAT,2038,0.14157467481648958
Globe,C1COCHP00,C1_S_HEAT,2039,0.1305828522375696
Globe,C1COCHP00,C1_S_HEAT,2040,0.11959102965864961
Globe,C1COCHP00,C1_S_HEAT,2041,0.1085992070797296
Globe,C1COCHP00,C1_S_HEAT,2042,0.09804705740396641
Globe,C1COCHP00,C1_S_HEAT,2043,0.0870552348250464
Globe,C1COCHP00,C1_S_HEAT,2044,0.07606341224612641
Globe,C1COCHP00,C1_S_HEAT,2045,0.0650715896672064
Globe,C1COCHP00,C1_S_HEAT,2046,0.054519439991443194
Globe,C1COCHP00,C1_S_HEAT,2047,0.0435276174125232
Globe,C1COCHP00,C1_S_HEAT,2048,0.0325357948336032
Globe,C1COCHP00,C1_S_HEAT,2049,0.021543972254683203
Globe,C1COCHP00,C1_S_HEAT,2050,0.121252719096
Globe,C1COCHP00,C1_S_HEAT,2051,0.01099182257892
Globe,C1COCHP00,C1_S_HEAT,2052,0.052079415644253814
Globe,C1COCHP00,C1_S_HEAT,2053,0.01099182257892
Globe,C1COCHP00,C1_S_HEAT,2054,0.01099182257892
Globe,C1COCHP00,C1_S_HEAT,2055,0.01099182257892
Globe,C1COCHP00,C1_S_HEAT,2056,0.01099182257892
Globe,C1COCHP00,C1_S_HEAT,2057,0.01099182257892
Globe,C1COCHP00,C1_S_HEAT,2058,0.01099182257892
Globe,C1COCHP00,C1_S_HEAT,2059,0.01099182257892
Globe,C1COCHP00,C1_S_HEAT,2060,0.01099182257892
Globe,C1COHTF03,C1_S_HEAT,2010,39.556740096
Globe,C1COHTF03,C1_S_HEAT,2011,42.348054528000006
Globe,C1COHTF03,C1_S_HEAT,2012,45.136341503999994
Globe,C1COHTF03,C1_S_HEAT,2013,47.927655936
Globe,C1COHTF03,C1_S_HEAT,2014,50.71897036800001
Globe,C1COHTF03,C1_S_HEAT,2015,53.51028480000001
Globe,C1COHTF03,C1_S_HEAT,2016,56.29857177600001
Globe,C1COHTF03,C1_S_HEAT,2017,59.089886208
Globe,C1COHTF03,C1_S_HEAT,2018,61.88120064000002
Globe,C1COHTF03,C1_S_HEAT,2019,64.66948761600001
Globe,C1COHTF03,C1_S_HEAT,2020,67.460802048
Globe,C1COHTF03,C1_S_HEAT,2021,70.25211648000001
Globe,C1COHTF03,C1_S_HEAT,2022,73.040403456
Globe,C1COHTF03,C1_S_HEAT,2023,75.83171788800003
Globe,C1COHTF03,C1_S_HEAT,2024,78.62303232000001
Globe,C1COHTF03,C1_S_HEAT,2025,81.41434675200001
Globe,C1COHTF03,C1_S_HEAT,2026,77.200128
Globe,C1COHTF03,C1_S_HEAT,2027,81.74131200000002
Globe,C1COHTF03,C1_S_HEAT,2028,86.28249600000002
Globe,C1COHTF03,C1_S_HEAT,2029,90.82368000000002
Globe,C1COHTF03,C1_S_HEAT,2030,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2031,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2032,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2033,90.82367999999998
Globe,C1COHTF03,C1_S_HEAT,2034,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2035,90.82367999999998
Globe,C1COHTF03,C1_S_HEAT,2036,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2037,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2038,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2039,90.82368000000002
Globe,C1COHTF03,C1_S_HEAT,2040,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2041,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2042,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2043,90.82368000000004
Globe,C1COHTF03,C1_S_HEAT,2044,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2045,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2046,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2047,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2048,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2049,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2050,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2051,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2052,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2053,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2054,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2055,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2056,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2057,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2058,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2059,90.82368000000001
Globe,C1COHTF03,C1_S_HEAT,2060,85.42821690263477
Globe,C1COIGP00,C1_S_ELC,2010,0.0201042
Globe,C1COIGP00,C1_S_ELC,2011,0.0201042
Globe,C1COIGP00,C1_S_ELC,2012,0.0201042
Globe,C1COIGP00,C1_S_ELC,2013,0.024661152
Globe,C1COIGP00,C1_S_ELC,2014,0.024661152
Globe,C1COIGP00,C1_S_ELC,2015,0.024661152
Globe,C1COIGP00,C1_S_ELC,2016,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2017,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2018,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2019,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2020,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2021,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2022,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2023,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2024,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2025,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2026,0.024661152
Globe,C1COIGP00,C1_S_ELC,2027,0.024661152
Globe,C1COIGP00,C1_S_ELC,2028,0.024661152
Globe,C1COIGP00,C1_S_ELC,2029,0.024661152
Globe,C1COIGP00,C1_S_ELC,2030,0.024661152
Globe,C1COIGP00,C1_S_ELC,2031,0.024661152
Globe,C1COIGP00,C1_S_ELC,2032,0.024661152
Globe,C1COIGP00,C1_S_ELC,2033,0.024661152
Globe,C1COIGP00,C1_S_ELC,2034,0.024661152
Globe,C1COIGP00,C1_S_ELC,2035,0.024661152
Globe,C1COIGP00,C1_S_ELC,2036,0.024661152
Globe,C1COIGP00,C1_S_ELC,2037,0.024661152
Globe,C1COIGP00,C1_S_ELC,2038,0.024661152
Globe,C1COIGP00,C1_S_ELC,2039,0.024661152
Globe,C1COIGP00,C1_S_ELC,2040,0.024661152
Globe,C1COIGP00,C1_S_ELC,2041,0.024661152
Globe,C1COIGP00,C1_S_ELC,2042,0.024661152
Globe,C1COIGP00,C1_S_ELC,2043,0.024661152
Globe,C1COIGP00,C1_S_ELC,2044,0.024661152
Globe,C1COIGP00,C1_S_ELC,2045,0.024661152
Globe,C1COIGP00,C1_S_ELC,2046,0.024661152
Globe,C1COIGP00,C1_S_ELC,2047,0.024661152
Globe,C1COIGP00,C1_S_ELC,2048,0.024661152
Globe,C1COIGP00,C1_S_ELC,2049,0.024661152
Globe,C1COLP000,C1_P_LFO,2028,0.0742776922946149
Globe,C1COLP000,C1_P_LFO,2029,5.210471735610226
Globe,C1COLP000,C1_P_LFO,2030,9.90504312153606
Globe,C1COLP000,C1_P_LFO,2031,11.590599999999998
Globe,C1COLP000,C1_P_LFO,2032,13.246399999999998
Globe,C1COLP000,C1_P_LFO,2033,14.902199999999995
Globe,C1COLP000,C1_P_LFO,2034,16.557999999999996
Globe,C1COLP000,C1_P_LFO,2035,18.213799999999996
Globe,C1COLP000,C1_P_LFO,2036,19.86959999999999
Globe,C1COLP000,C1_P_LFO,2037,21.52539999999999
Globe,C1COLP000,C1_P_LFO,2038,23.181199999999993
Globe,C1COLP000,C1_P_LFO,2039,24.836999999999996
Globe,C1COLP000,C1_P_LFO,2040,26.49279999999999
Globe,C1COLP000,C1_P_LFO,2041,28.148599999999988
Globe,C1COLP000,C1_P_LFO,2042,29.804399999999987
Globe,C1COLP000,C1_P_LFO,2043,31.46019999999999
Globe,C1COLP000,C1_P_LFO,2044,33.11599999999999
Globe,C1COLP000,C1_P_LFO,2045,33.11599999999999
Globe,C1COLP000,C1_P_LFO,2046,33.11599999999999
Globe,C1COLP000,C1_P_LFO,2047,33.11599999999999
