REGION,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,C1COLP000,C1_P_LFO,2048,33.11599999999999
Globe,C1COLP000,C1_P_LFO,2049,33.11599999999999
Globe,C1COLP000,C1_P_LFO,2050,33.11599999999999
Globe,C1COLP000,C1_P_LFO,2051,33.11599999999999
Globe,C1COLP000,C1_P_LFO,2052,33.11599999999999
Globe,C1COLP000,C1_P_LFO,2053,33.11599999999999
Globe,C1COLP000,C1_P_LFO,2054,33.11599999999999
Globe,C1COLP000,C1_P_LFO,2055,33.11599999999999
Globe,C1COLP000,C1_P_LFO,2056,33.11599999999999
Globe,C1COLP000,C1_P_LFO,2057,33.11599999999999
Globe,C1COLP000,C1_P_LFO,2058,33.11599999999999
Globe,C1COLP000,C1_P_LFO,2059,33.11599999999999
Globe,C1COLP000,C1_P_LFO,2060,32.68098856141756
Globe,C1COSCP00,C1_S_ELC,2010,28.02099744
Globe,C1COSCP00,C1_S_ELC,2011,27.839888462592004
Globe,C1COSCP00,C1_S_ELC,2012,27.633974529024
Globe,C1COSCP00,C1_S_ELC,2013,29.111823280728004
Globe,C1COSCP00,C1_S_ELC,2014,28.832697640152002
Globe,C1COSCP00,C1_S_ELC,2015,28.528877876687996
Globe,C1COSCP00,C1_S_ELC,2016,30.348739534862545
Globe,C1COSCP00,C1_S_ELC,2017,27.996362142989568
Globe,C1COSCP00,C1_S_ELC,2018,24.14323249801101
Globe,C1COSCP00,C1_S_ELC,2019,20.428909835942036
Globe,C1COSCP00,C1_S_ELC,2020,17.70451916081978
Globe,C1COSCP00,C1_S_ELC,2021,19.329443909591465
Globe,C1COSCP00,C1_S_ELC,2022,19.618715330962775
Globe,C1COSCP00,C1_S_ELC,2023,18.729363250677704
Globe,C1COSCP00,C1_S_ELC,2024,18.631318924538313
Globe,C1COSCP00,C1_S_ELC,2025,20.263202434825207
Globe,C1COSCP00,C1_S_ELC,2026,27.268811943629697
Globe,C1COSCP00,C1_S_ELC,2027,28.82246451962971
Globe,C1COSCP00,C1_S_ELC,2028,30.373650980429744
Globe,C1COSCP00,C1_S_ELC,2029,31.927303556429706
Globe,C1COSCP00,C1_S_ELC,2030,33.47849001722971
Globe,C1COSCP00,C1_S_ELC,2031,35.0321425932297
Globe,C1COSCP00,C1_S_ELC,2032,36.585795169229705
Globe,C1COSCP00,C1_S_ELC,2033,38.13698163002971
Globe,C1COSCP00,C1_S_ELC,2034,39.6906342060297
Globe,C1COSCP00,C1_S_ELC,2035,41.241820666829696
Globe,C1COSCP00,C1_S_ELC,2036,42.7954732428297
Globe,C1COSCP00,C1_S_ELC,2037,44.3466597036297
Globe,C1COSCP00,C1_S_ELC,2038,45.900312279629674
Globe,C1COSCP00,C1_S_ELC,2039,47.45149874042968
Globe,C1COSCP00,C1_S_ELC,2040,49.00515131642967
Globe,C1COSCP00,C1_S_ELC,2041,50.55633777722971
Globe,C1COSCP00,C1_S_ELC,2042,50.7008605528112
Globe,C1COSCP00,C1_S_ELC,2043,50.791076349794515
Globe,C1COSCP00,C1_S_ELC,2044,50.291492372377355
Globe,C1COSCP00,C1_S_ELC,2045,50.904488459759214
Globe,C1COSCP00,C1_S_ELC,2046,51.33915658493866
Globe,C1COSCP00,C1_S_ELC,2047,51.58860253694088
Globe,C1COSCP00,C1_S_ELC,2048,52.07795526826405
Globe,C1COSCP00,C1_S_ELC,2049,52.16743375562984
Globe,C1COSCP00,C1_S_ELC,2050,52.43884794731481
Globe,C1COSCP00,C1_S_ELC,2051,52.476326671692
Globe,C1COSCP00,C1_S_ELC,2052,52.620958988604414
Globe,C1COSCP00,C1_S_ELC,2053,52.77372586302653
Globe,C1COSCP00,C1_S_ELC,2054,52.77372586302652
Globe,C1COSCP00,C1_S_ELC,2055,52.77372586302647
Globe,C1COSCP00,C1_S_ELC,2056,52.7737258630265
Globe,C1COSCP00,C1_S_ELC,2057,52.77372586302652
Globe,C1COSCP00,C1_S_ELC,2058,52.76801283172683
Globe,C1COSCP00,C1_S_ELC,2059,52.76801283172673
Globe,C1COSCP00,C1_S_ELC,2060,51.2192031593119
Globe,C1COSF000,C1_P_GAS,2033,1.505909495130057
Globe,C1COSF000,C1_P_GAS,2034,3.651608498276501
Globe,C1COSF000,C1_P_GAS,2035,4.22970017892437
Globe,C1COSF000,C1_P_GAS,2036,4.724952460355055
Globe,C1COSF000,C1_P_GAS,2037,5.874788559911697
Globe,C1COSF000,C1_P_GAS,2038,6.996854056733217
Globe,C1COSF000,C1_P_GAS,2039,7.360219607631487
Globe,C1COSF000,C1_P_GAS,2040,7.671638349474806
Globe,C1COSF000,C1_P_GAS,2041,7.683511237724213
Globe,C1COSF000,C1_P_GAS,2042,9.858503636273182
Globe,C1COSF000,C1_P_GAS,2043,12.038896034822152
Globe,C1COSF000,C1_P_GAS,2044,14.22468843337112
Globe,C1COSF000,C1_P_GAS,2045,16.415880831920095
Globe,C1COSF000,C1_P_GAS,2046,18.61247323046906
Globe,C1COSF000,C1_P_GAS,2047,20.814465629018027
Globe,C1COSF000,C1_P_GAS,2048,23.021858027566992
Globe,C1COSF000,C1_P_GAS,2049,25.234650426115962
Globe,C1COSF000,C1_P_GAS,2050,27.45284282466493
Globe,C1COSF000,C1_P_GAS,2051,29.63984282466492
Globe,C1COSF000,C1_P_GAS,2052,31.01487349357913
Globe,C1COSF000,C1_P_GAS,2053,30.990953965862076
Globe,C1COSF000,C1_P_GAS,2054,30.990953965862076
Globe,C1COSF000,C1_P_GAS,2055,31.037253192692834
Globe,C1COSF000,C1_P_GAS,2056,31.091696530776375
Globe,C1COSF000,C1_P_GAS,2057,31.091696530776407
Globe,C1COSF000,C1_P_GAS,2058,31.100780250542922
Globe,C1COSF000,C1_P_GAS,2059,31.10078025054294
Globe,C1COSF000,C1_P_GAS,2060,1.9949775295181804
Globe,C1ELEFF00,C1_F_CLS,2010,60.89103193850951
Globe,C1ELEFF00,C1_F_CLS,2011,63.24404187751713
Globe,C1ELEFF00,C1_F_CLS,2012,65.52810419308145
Globe,C1ELEFF00,C1_F_CLS,2013,67.74387804679374
Globe,C1ELEFF00,C1_F_CLS,2014,69.89041060851045
Globe,C1ELEFF00,C1_F_CLS,2015,71.96974374537912
Globe,C1ELEFF00,C1_F_CLS,2016,74.42005221198771
Globe,C1ELEFF00,C1_F_CLS,2017,77.84821513132242
Globe,C1ELEFF00,C1_F_CLS,2018,80.2023677551581
Globe,C1ELEFF00,C1_F_CLS,2019,82.54430499264703
Globe,C1ELEFF00,C1_F_CLS,2020,84.88808721439413
Globe,C1ELEFF00,C1_F_CLS,2021,87.63603710833165
Globe,C1ELEFF00,C1_F_CLS,2022,90.35684238571427
Globe,C1ELEFF00,C1_F_CLS,2023,93.05106137612266
Globe,C1ELEFF00,C1_F_CLS,2024,95.71994766687321
Globe,C1ELEFF00,C1_F_CLS,2025,98.36083731760026
Globe,C1ELEFF00,C1_F_CLS,2026,101.07127266977375
Globe,C1ELEFF00,C1_F_CLS,2027,103.76821358789621
Globe,C1ELEFF00,C1_F_CLS,2028,106.43249641288288
Globe,C1ELEFF00,C1_F_CLS,2029,109.06925772873149
Globe,C1ELEFF00,C1_F_CLS,2030,111.68562066327925
Globe,C1ELEFF00,C1_F_CLS,2031,114.5800676783464
Globe,C1ELEFF00,C1_F_CLS,2032,117.47207092844678
Globe,C1ELEFF00,C1_F_CLS,2033,120.35795840744908
Globe,C1ELEFF00,C1_F_CLS,2034,123.2387240607524
Globe,C1ELEFF00,C1_F_CLS,2035,126.1037731006623
Globe,C1ELEFF00,C1_F_CLS,2036,128.61531514195954
Globe,C1ELEFF00,C1_F_CLS,2037,131.1208035754238
Globe,C1ELEFF00,C1_F_CLS,2038,133.62376678932173
Globe,C1ELEFF00,C1_F_CLS,2039,136.12042124967834
Globe,C1ELEFF00,C1_F_CLS,2040,138.61420200977696
Globe,C1ELEFF00,C1_F_CLS,2041,140.94305988626664
Globe,C1ELEFF00,C1_F_CLS,2042,143.2386036600912
Globe,C1ELEFF00,C1_F_CLS,2043,145.5627725943285
Globe,C1ELEFF00,C1_F_CLS,2044,147.88373149973137
Globe,C1ELEFF00,C1_F_CLS,2045,150.20187622756032
Globe,C1ELEFF00,C1_F_CLS,2046,152.49903827648478
Globe,C1ELEFF00,C1_F_CLS,2047,154.79931805729794
Globe,C1ELEFF00,C1_F_CLS,2048,157.07053709500138
Globe,C1ELEFF00,C1_F_CLS,2049,159.33312454092155
Globe,C1ELEFF00,C1_F_CLS,2050,161.59943268796562
Globe,C1ELEFF00,C1_F_CLS,2051,161.5964643438656
Globe,C1ELEFF00,C1_F_CLS,2052,161.59258910339517
Globe,C1ELEFF00,C1_F_CLS,2053,161.5885201008686
Globe,C1ELEFF00,C1_F_CLS,2054,161.58424764824832
Globe,C1ELEFF00,C1_F_CLS,2055,161.57976157299004
Globe,C1ELEFF00,C1_F_CLS,2056,161.57826393461545
Globe,C1ELEFF00,C1_F_CLS,2057,161.57826393461548
Globe,C1ELEFF00,C1_F_CLS,2058,161.57826393461545
Globe,C1ELEFF00,C1_F_CLS,2059,161.57826393461542
Globe,C1ELEFF00,C1_F_CLS,2060,161.57826393461548
Globe,C1ELRDF00,C1_F_RD,2031,0.4869577767748484
Globe,C1ELRDF00,C1_F_RD,2032,1.3
Globe,C1ELRDF00,C1_F_RD,2033,1.46
Globe,C1ELRDF00,C1_F_RD,2034,1.64
Globe,C1ELRDF00,C1_F_RD,2035,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2036,1.8399999999999994
Globe,C1ELRDF00,C1_F_RD,2037,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2038,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2039,1.8399999999999994
Globe,C1ELRDF00,C1_F_RD,2040,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2041,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2042,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2043,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2044,1.8400000000000003
Globe,C1ELRDF00,C1_F_RD,2045,1.84
Globe,C1ELRDF00,C1_F_RD,2046,1.8400000000000003
Globe,C1ELRDF00,C1_F_RD,2047,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2048,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2049,1.8399999999999994
Globe,C1ELRDF00,C1_F_RD,2050,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2051,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2052,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2053,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2054,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2055,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2056,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2057,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2058,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2059,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2060,1.8399999999999999
Globe,C1ELRLF00,C1_F_RL,2010,2.9699999999999998
Globe,C1ELRLF00,C1_F_RL,2011,3.0300000000000002
Globe,C1ELRLF00,C1_F_RL,2012,3.0999999999999996
Globe,C1ELRLF00,C1_F_RL,2013,3.16
Globe,C1ELRLF00,C1_F_RL,2014,3.2200000000000006
Globe,C1ELRLF00,C1_F_RL,2015,3.29
Globe,C1ELRLF00,C1_F_RL,2016,3.920000000000001
Globe,C1ELRLF00,C1_F_RL,2017,4.01
Globe,C1ELRLF00,C1_F_RL,2018,4.09
Globe,C1ELRLF00,C1_F_RL,2019,4.77
Globe,C1ELRLF00,C1_F_RL,2020,4.87
Globe,C1ELRLF00,C1_F_RL,2021,4.98
Globe,C1ELRLF00,C1_F_RL,2022,5.09
Globe,C1ELRLF00,C1_F_RL,2023,5.19
Globe,C1ELRLF00,C1_F_RL,2024,6.629999999999998
Globe,C1ELRLF00,C1_F_RL,2025,6.76
Globe,C1ELRLF00,C1_F_RL,2026,6.91
Globe,C1ELRLF00,C1_F_RL,2027,7.070000000000001
Globe,C1ELRLF00,C1_F_RL,2028,7.230000000000001
Globe,C1ELRLF00,C1_F_RL,2029,7.39
Globe,C1ELRLF00,C1_F_RL,2030,7.525
Globe,C1ELRLF00,C1_F_RL,2031,7.695
Globe,C1ELRLF00,C1_F_RL,2032,7.865000000000001
Globe,C1ELRLF00,C1_F_RL,2033,8.035000000000002
Globe,C1ELRLF00,C1_F_RL,2034,8.205
Globe,C1ELRLF00,C1_F_RL,2035,8.375
Globe,C1ELRLF00,C1_F_RL,2036,8.66
Globe,C1ELRLF00,C1_F_RL,2037,8.945
Globe,C1ELRLF00,C1_F_RL,2038,9.229999999999999
Globe,C1ELRLF00,C1_F_RL,2039,9.515
Globe,C1ELRLF00,C1_F_RL,2040,9.800000000000002
Globe,C1ELRLF00,C1_F_RL,2041,10.085000000000003
Globe,C1ELRLF00,C1_F_RL,2042,10.369999999999997
Globe,C1ELRLF00,C1_F_RL,2043,10.655
Globe,C1ELRLF00,C1_F_RL,2044,10.94
Globe,C1ELRLF00,C1_F_RL,2045,11.225
Globe,C1ELRLF00,C1_F_RL,2046,11.510000000000002
Globe,C1ELRLF00,C1_F_RL,2047,11.795000000000002
Globe,C1ELRLF00,C1_F_RL,2048,12.079999999999998
Globe,C1ELRLF00,C1_F_RL,2049,12.365
Globe,C1ELRLF00,C1_F_RL,2050,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2051,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2052,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2053,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2054,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2055,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2056,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2057,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2058,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2059,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2060,12.644999999999998
Globe,C1GOCVP00,C1_S_ELC,2010,0.256576896
Globe,C1GOCVP00,C1_S_ELC,2011,0.24976511999999998
Globe,C1GOCVP00,C1_S_ELC,2012,0.24295334400000002
Globe,C1GOCVP00,C1_S_ELC,2013,0.2413891584
Globe,C1GOCVP00,C1_S_ELC,2014,0.2344260096
Globe,C1GOCVP00,C1_S_ELC,2015,0.22978391040000004
Globe,C1GOCVP00,C1_S_ELC,2016,0.2228207616
Globe,C1GOCVP00,C1_S_ELC,2017,0.2158576128
Globe,C1GOCVP00,C1_S_ELC,2018,0.208894464
Globe,C1GOCVP00,C1_S_ELC,2019,0.2019313152
Globe,C1GOCVP00,C1_S_ELC,2020,0.197289216
Globe,C1GOCVP00,C1_S_ELC,2021,0.1903260672
Globe,C1GOCVP00,C1_S_ELC,2022,0.1833629184
Globe,C1GOCVP00,C1_S_ELC,2023,0.1763997696
Globe,C1GOCVP00,C1_S_ELC,2024,0.1694366208
Globe,C1GOCVP00,C1_S_ELC,2025,0.162473472
Globe,C1GOCVP00,C1_S_ELC,2026,0.1578313728
Globe,C1GOCVP00,C1_S_ELC,2027,0.150868224
Globe,C1GOCVP00,C1_S_ELC,2028,1.0398302208
Globe,C1GOCVP00,C1_S_ELC,2029,1.0328670719999997
Globe,C1GOCVP00,C1_S_ELC,2030,1.1698089984
Globe,C1GOCVP00,C1_S_ELC,2031,1.2440825856000002
Globe,C1GOCVP00,C1_S_ELC,2032,1.3183561728000002
Globe,C1GOCVP00,C1_S_ELC,2033,1.3949508096000003
Globe,C1GOCVP00,C1_S_ELC,2034,1.4692243968
Globe,C1GOCVP00,C1_S_ELC,2035,1.543497984
Globe,C1GOCVP00,C1_S_ELC,2036,1.6340189184000002
Globe,C1GOCVP00,C1_S_ELC,2037,1.7245398528000004
Globe,C1GOCVP00,C1_S_ELC,2038,1.8150607872000002
Globe,C1GOCVP00,C1_S_ELC,2039,1.9055817216000004
Globe,C1GOCVP00,C1_S_ELC,2040,1.996102656
Globe,C1GOCVP00,C1_S_ELC,2041,2.1330445823999993
Globe,C1GOCVP00,C1_S_ELC,2042,2.2699865087999997
Globe,C1GOCVP00,C1_S_ELC,2043,2.4069284352
Globe,C1GOCVP00,C1_S_ELC,2044,2.5438703616000002
Globe,C1GOCVP00,C1_S_ELC,2045,2.6808122880000003
Globe,C1GOCVP00,C1_S_ELC,2046,2.7899016192
Globe,C1GOCVP00,C1_S_ELC,2047,2.8989909504000004
Globe,C1GOCVP00,C1_S_ELC,2048,3.0104013312
Globe,C1GOCVP00,C1_S_ELC,2049,3.1194906624000005
Globe,C1GOCVP00,C1_S_ELC,2050,3.2285799936000004
Globe,C1GOCVP00,C1_S_ELC,2051,3.2285799936000004
Globe,C1GOCVP00,C1_S_ELC,2052,3.2285799936000004
Globe,C1GOCVP00,C1_S_ELC,2053,3.2285799936000004
Globe,C1GOCVP00,C1_S_ELC,2054,3.2285799936000004
Globe,C1GOCVP00,C1_S_ELC,2055,3.2285799936000004
Globe,C1GOCVP00,C1_S_ELC,2056,3.2285799936000004
Globe,C1GOCVP00,C1_S_ELC,2057,3.2285799936000004
Globe,C1GOCVP00,C1_S_ELC,2058,3.2285799936000004
Globe,C1GOCVP00,C1_S_ELC,2059,3.2285799936000004
Globe,C1GOCVP00,C1_S_ELC,2060,3.2285799936000004
Globe,C1GOHTF03,C1_S_HEAT,2010,0.392812416
Globe,C1GOHTF03,C1_S_HEAT,2011,0.376918272
Globe,C1GOHTF03,C1_S_HEAT,2012,0.358753536
Globe,C1GOHTF03,C1_S_HEAT,2013,0.342859392
Globe,C1GOHTF03,C1_S_HEAT,2014,0.32696524800000004
Globe,C1GOHTF03,C1_S_HEAT,2015,0.31107110399999993
Globe,C1GOHTF03,C1_S_HEAT,2016,0.29517696000000004
Globe,C1GOHTF03,C1_S_HEAT,2017,0.277012224
Globe,C1GOHTF03,C1_S_HEAT,2018,0.26111808
Globe,C1GOHTF03,C1_S_HEAT,2019,0.24522393599999998
Globe,C1GOHTF03,C1_S_HEAT,2020,0.229329792
Globe,C1GOHTF03,C1_S_HEAT,2021,0.213435648
Globe,C1GOHTF03,C1_S_HEAT,2022,0.19527091199999996
Globe,C1GOHTF03,C1_S_HEAT,2023,0.179376768
Globe,C1GOHTF03,C1_S_HEAT,2024,0.16348262400000002
Globe,C1GOHTF03,C1_S_HEAT,2025,0.14758848
Globe,C1GOHTF03,C1_S_HEAT,2026,0.131694336
Globe,C1GOHTF03,C1_S_HEAT,2027,0.11352959999999998
Globe,C1GOHTF03,C1_S_HEAT,2028,0.09763545599999998
Globe,C1GOHTF03,C1_S_HEAT,2029,0.08174131200000001
Globe,C1GOHTF03,C1_S_HEAT,2030,0.065847168
Globe,C1GOHTF03,C1_S_HEAT,2031,0.04995302399999999
Globe,C1GOHTF03,C1_S_HEAT,2032,0.031788288
Globe,C1GOHTF03,C1_S_HEAT,2033,0.015894144
Globe,C1GOHTF03,C1_S_HEAT,2048,0.4197859090437277
Globe,C1GOHTF03,C1_S_HEAT,2049,0.7036043957679095
Globe,C1GOHTF03,C1_S_HEAT,2050,0.7036043957679041
Globe,C1GOHTF03,C1_S_HEAT,2051,0.7036043957679112
Globe,C1GOHTF03,C1_S_HEAT,2052,0.7036043957679063
Globe,C1GOHTF03,C1_S_HEAT,2053,0.7036043957678828
Globe,C1GOHTF03,C1_S_HEAT,2054,0.7036043957679112
Globe,C1GOHTF03,C1_S_HEAT,2055,0.7036043957679113
Globe,C1GOHTF03,C1_S_HEAT,2056,0.7036043957679111
Globe,C1GOHTF03,C1_S_HEAT,2057,0.7036043957679112
Globe,C1GOHTF03,C1_S_HEAT,2058,0.7036043957679111
Globe,C1GOHTF03,C1_S_HEAT,2059,0.7036043957679111
Globe,C1GOHTF03,C1_S_HEAT,2060,10.805968743886838